Date,High,Low,Open,Close
1963-10-14,0.115284346,0.113357581,0.113357581,0.113678709
1963-10-15,0.114963219,0.113357581,0.113678709,0.114963219
1963-10-16,0.115284346,0.114642091,0.114963219,0.114642091
1963-10-17,0.115926594,0.114320964,0.114642091,0.115605466
1963-10-18,0.115926594,0.114642091,0.115605466,0.115926594
1963-10-21,0.116568848,0.115605466,0.115926594,0.115926594
1963-10-22,0.115605466,0.113036461,0.115605466,0.113678709
1963-10-23,0.115284346,0.113678709,0.113678709,0.114320964
1963-10-24,0.114963219,0.113678709,0.114320964,0.114642091
1963-10-25,0.113999836,0.113036461,0.113999836,0.113036461
1963-10-28,0.114642091,0.113036461,0.113036461,0.113036461
1963-10-29,0.113999836,0.113036461,0.113036461,0.113036461
1963-10-30,0.113678709,0.111751951,0.113036461,0.111751951
1963-10-31,0.111109704,0.109825194,0.111109704,0.110467449
1963-11-01,0.111751951,0.110467449,0.110467449,0.111751951
1963-11-04,0.111751951,0.109504066,0.111751951,0.110146321
1963-11-06,0.108861819,0.107256182,0.108861819,0.107256182
1963-11-07,0.110146321,0.108219564,0.108219564,0.110146321
1963-11-08,0.113999836,0.110467449,0.110467449,0.113999836
1963-11-11,0.114963219,0.113678709,0.113999836,0.114320964
1963-11-12,0.114320964,0.112394206,0.114320964,0.113036461
1963-11-13,0.112394206,0.110467449,0.112394206,0.112073079
1963-11-14,0.113036461,0.112073079,0.112073079,0.112394206
1963-11-15,0.111751951,0.107898436,0.111751951,0.107898436
1963-11-18,0.107898436,0.103402667,0.107898436,0.104044922
1963-11-19,0.106613934,0.105008304,0.105008304,0.105329424
1963-11-20,0.106613934,0.104366049,0.105329424,0.104366049
1963-11-21,0.105008304,0.101475909,0.104366049,0.101475909
1963-11-22,0.102760419,0.098585777,0.101475909,0.098585777
1963-11-26,0.104687177,0.102760419,0.102760419,0.104044922
1963-11-27,0.106292807,0.104687177,0.104687177,0.105971679
1963-11-29,0.109182946,0.105971679,0.105971679,0.109182946
1963-12-02,0.109825194,0.106935062,0.109182946,0.108540691
1963-12-03,0.108540691,0.107256182,0.108540691,0.107898436
1963-12-04,0.108540691,0.107256182,0.107898436,0.107577309
1963-12-05,0.108219564,0.105971679,0.107577309,0.105971679
1963-12-06,0.106935062,0.104044922,0.105971679,0.104044922
1963-12-09,0.104044922,0.103081539,0.104044922,0.104044922
1963-12-10,0.105650552,0.104687177,0.104687177,0.104687177
1963-12-11,0.105329424,0.104366049,0.104687177,0.104687177
1963-12-12,0.105329424,0.104366049,0.104687177,0.105329424
1963-12-13,0.102760419,0.102118164,0.102760419,0.102760419
1963-12-16,0.102760419,0.102118164,0.102760419,0.102439292
1963-12-17,0.101475909,0.098585777,0.101475909,0.098585777
1963-12-18,0.100191407,0.09698014,0.098585777,0.100191407
1963-12-19,0.100191407,0.098906904,0.100191407,0.099228024
1963-12-20,0.098585777,0.097622395,0.098585777,0.09826465
1963-12-23,0.100191407,0.097943522,0.09826465,0.099549152
1963-12-24,0.100191407,0.097943522,0.099549152,0.100191407
1963-12-26,0.100191407,0.09698014,0.100191407,0.097301267
1963-12-27,0.097622395,0.09665902,0.097301267,0.09698014
1963-12-30,0.097943522,0.09698014,0.09698014,0.097622395
1963-12-31,0.101475909,0.09698014,0.097622395,0.101475909
1964-01-02,0.102439292,0.101475909,0.101475909,0.102118164
1964-01-03,0.105971679,0.102439292,0.102439292,0.105329424
1964-01-06,0.105329424,0.103081539,0.105329424,0.103081539
1964-01-07,0.104044922,0.102760419,0.103081539,0.104044922
1964-01-08,0.102760419,0.101475909,0.102760419,0.102118164
1964-01-09,0.103402667,0.100833662,0.102118164,0.102118164
1964-01-10,0.103402667,0.101475909,0.102118164,0.102118164
1964-01-13,0.101475909,0.100191407,0.101475909,0.100833662
1964-01-14,0.100191407,0.098906904,0.100191407,0.100191407
1964-01-15,0.100833662,0.098906904,0.100191407,0.098906904
1964-01-16,0.099549152,0.098585777,0.098906904,0.098906904
1964-01-17,0.102118164,0.099549152,0.099549152,0.099549152
1964-01-20,0.102118164,0.100191407,0.100191407,0.101154782
1964-01-21,0.102118164,0.100191407,0.101154782,0.101154782
1964-01-22,0.102760419,0.101797037,0.101797037,0.101797037
1964-01-23,0.103402667,0.102118164,0.102118164,0.102439292
1964-01-24,0.103402667,0.102760419,0.102760419,0.102760419
1964-01-27,0.103723794,0.102760419,0.102760419,0.102760419
1964-01-28,0.102760419,0.101797037,0.102760419,0.101797037
1964-01-29,0.102439292,0.100512534,0.101797037,0.100512534
1964-01-30,0.100833662,0.100191407,0.100512534,0.100191407
1964-01-31,0.101154782,0.100512534,0.100512534,0.100512534
1964-02-03,0.102760419,0.101475909,0.101475909,0.102439292
1964-02-04,0.102439292,0.101797037,0.102439292,0.102118164
1964-02-05,0.103723794,0.102760419,0.102760419,0.103723794
1964-02-06,0.104687177,0.103723794,0.103723794,0.104366049
1964-02-07,0.107577309,0.105008304,0.105008304,0.106613934
1964-02-10,0.107898436,0.106935062,0.106935062,0.107898436
1964-02-11,0.107577309,0.105971679,0.107577309,0.105971679
1964-02-12,0.106935062,0.105971679,0.105971679,0.105971679
1964-02-13,0.106935062,0.105329424,0.105971679,0.105329424
1964-02-14,0.105650552,0.104044922,0.105329424,0.105650552
1964-02-17,0.106292807,0.105650552,0.105650552,0.106292807
1964-02-18,0.106613934,0.105329424,0.106292807,0.105650552
1964-02-19,0.106935062,0.105971679,0.105971679,0.105971679
1964-02-20,0.106613934,0.105329424,0.105971679,0.105329424
1964-02-24,0.107256182,0.105650552,0.105650552,0.107256182
1964-02-25,0.107256182,0.105329424,0.107256182,0.105329424
1964-02-26,0.106292807,0.105329424,0.105329424,0.105329424
1964-02-27,0.105971679,0.104044922,0.105329424,0.104044922
1964-02-28,0.103402667,0.102760419,0.103402667,0.103402667
1964-03-02,0.103081539,0.102439292,0.103081539,0.102760419
1964-03-03,0.102118164,0.101475909,0.102118164,0.101797037
1964-03-04,0.101475909,0.100191407,0.101475909,0.100191407
1964-03-05,0.101475909,0.099549152,0.100191407,0.101154782
1964-03-06,0.102760419,0.100833662,0.101154782,0.102760419
1964-03-09,0.103723794,0.102760419,0.102760419,0.103081539
1964-03-10,0.104044922,0.103081539,0.103081539,0.103402667
1964-03-11,0.104366049,0.103402667,0.103402667,0.104044922
1964-03-12,0.105008304,0.104044922,0.104044922,0.104044922
1964-03-13,0.104687177,0.103723794,0.104044922,0.104044922
1964-03-16,0.107577309,0.103402667,0.104044922,0.107577309
1964-03-17,0.111430824,0.107898436,0.107898436,0.111430824
1964-03-18,0.115284346,0.111751951,0.111751951,0.115284346
1964-03-19,0.115605466,0.114320964,0.115284346,0.114963219
1964-03-20,0.114320964,0.110467449,0.114320964,0.112394206
1964-03-23,0.115605466,0.113036461,0.113036461,0.115284346
1964-03-24,0.117532223,0.115605466,0.115605466,0.116247721
1964-03-25,0.117853351,0.116247721,0.116247721,0.117853351
1964-03-26,0.118174478,0.116889976,0.117853351,0.118174478
1964-03-30,0.118816733,0.114320964,0.118174478,0.114963219
1964-03-31,0.115605466,0.112394206,0.114963219,0.112394206
1964-04-01,0.116247721,0.112394206,0.112394206,0.116247721
1964-04-02,0.118174478,0.116568848,0.116568848,0.116889976
1964-04-03,0.118174478,0.116568848,0.116889976,0.116568848
1964-04-06,0.117853351,0.116247721,0.116568848,0.116568848
1964-04-07,0.116568848,0.114320964,0.116568848,0.114320964
1964-04-08,0.115605466,0.113036461,0.114320964,0.114320964
1964-04-09,0.117532223,0.114320964,0.114320964,0.117532223
1964-04-10,0.122991376,0.117532223,0.117532223,0.122027993
1964-04-13,0.127166018,0.123312503,0.123312503,0.125239253
1964-04-14,0.126523763,0.123312503,0.125239253,0.124597006
1964-04-15,0.124918133,0.121385746,0.124597006,0.121385746
1964-04-16,0.120743491,0.119780108,0.120743491,0.119780108
1964-04-17,0.120422363,0.118495606,0.119780108,0.120101236
1964-04-20,0.121706866,0.120422363,0.120422363,0.121706866
1964-04-21,0.124275878,0.120743491,0.121706866,0.123633623
1964-04-22,0.124275878,0.122027993,0.123633623,0.122027993
1964-04-23,0.123312503,0.121385746,0.122027993,0.122027993
1964-04-24,0.121385746,0.118174478,0.121385746,0.119458981
1964-04-27,0.118174478,0.113357581,0.118174478,0.116247721
1964-04-28,0.118495606,0.115605466,0.116247721,0.117532223
1964-04-29,0.118174478,0.114642091,0.117532223,0.114642091
1964-04-30,0.116247721,0.114642091,0.114642091,0.114642091
1964-05-01,0.116889976,0.114963219,0.114963219,0.114963219
1964-05-04,0.118816733,0.115605466,0.115605466,0.118174478
1964-05-05,0.120422363,0.118174478,0.118174478,0.119137861
1964-05-06,0.119780108,0.118174478,0.119137861,0.119780108
1964-05-07,0.121064618,0.120101236,0.120101236,0.121064618
1964-05-08,0.121385746,0.120422363,0.121064618,0.120743491
1964-05-11,0.120743491,0.119458981,0.120743491,0.120422363
1964-05-12,0.118816733,0.115926594,0.118816733,0.115926594
1964-05-13,0.117211103,0.115605466,0.115926594,0.115926594
1964-05-14,0.114963219,0.113678709,0.114963219,0.114963219
1964-05-15,0.115605466,0.114320964,0.114963219,0.115284346
1964-05-18,0.115605466,0.109825194,0.115284346,0.110467449
1964-05-19,0.111430824,0.109504066,0.110467449,0.111430824
1964-05-20,0.112073079,0.111751951,0.111751951,0.111751951
1964-05-21,0.113036461,0.111751951,0.111751951,0.112073079
1964-05-22,0.114320964,0.112394206,0.112394206,0.113678709
1964-05-25,0.113036461,0.112394206,0.113036461,0.112394206
1964-05-26,0.113036461,0.110467449,0.112394206,0.110788576
1964-05-27,0.110788576,0.109825194,0.110788576,0.109825194
1964-05-28,0.111109704,0.108219564,0.109825194,0.108861819
1964-06-01,0.107898436,0.105650552,0.107898436,0.106613934
1964-06-02,0.105971679,0.104687177,0.105971679,0.105650552
1964-06-03,0.107577309,0.105329424,0.105650552,0.105971679
1964-06-04,0.105971679,0.104366049,0.105971679,0.104366049
1964-06-05,0.105008304,0.104366049,0.104366049,0.104687177
1964-06-08,0.104366049,0.102439292,0.104366049,0.102760419
1964-06-09,0.102760419,0.097622395,0.102760419,0.102760419
1964-06-10,0.103723794,0.102760419,0.102760419,0.103081539
1964-06-11,0.105008304,0.102439292,0.103081539,0.104044922
1964-06-12,0.104044922,0.102118164,0.104044922,0.102118164
1964-06-15,0.104366049,0.102760419,0.102760419,0.103402667
1964-06-16,0.106292807,0.104044922,0.104044922,0.105329424
1964-06-17,0.105329424,0.105008304,0.105329424,0.105329424
1964-06-18,0.107898436,0.105329424,0.105329424,0.106935062
1964-06-19,0.106613934,0.105329424,0.106613934,0.105650552
1964-06-22,0.106613934,0.104687177,0.105650552,0.104687177
1964-06-23,0.105650552,0.104366049,0.104687177,0.104366049
1964-06-24,0.104687177,0.102760419,0.104366049,0.102760419
1964-06-25,0.103402667,0.102118164,0.102760419,0.102118164
1964-06-26,0.102118164,0.101475909,0.102118164,0.101475909
1964-06-29,0.102118164,0.101475909,0.101475909,0.101475909
1964-06-30,0.101475909,0.100191407,0.101475909,0.100833662
1964-07-01,0.104687177,0.101475909,0.101475909,0.104687177
1964-07-02,0.106613934,0.105329424,0.105329424,0.106613934
1964-07-06,0.107898436,0.106292807,0.106613934,0.107898436
1964-07-07,0.109504066,0.107898436,0.107898436,0.109182946
1964-07-08,0.109182946,0.108540691,0.109182946,0.109182946
1964-07-09,0.109825194,0.108540691,0.109182946,0.108540691
1964-07-10,0.109825194,0.107898436,0.108540691,0.108219564
1964-07-13,0.111109704,0.108861819,0.108861819,0.111109704
1964-07-14,0.112073079,0.111430824,0.111430824,0.111751951
1964-07-15,0.114320964,0.111109704,0.111751951,0.113036461
1964-07-16,0.113999836,0.113036461,0.113036461,0.113036461
1964-07-17,0.113036461,0.112073079,0.113036461,0.112073079
1964-07-20,0.112394206,0.111109704,0.112073079,0.111751951
1964-07-21,0.112715334,0.111430824,0.111751951,0.111430824
1964-07-22,0.111430824,0.110467449,0.111430824,0.110467449
1964-07-23,0.110467449,0.108540691,0.110467449,0.108861819
1964-07-24,0.108540691,0.108540691,0.108540691,0.108540691
1964-07-27,0.109825194,0.108861819,0.108861819,0.108861819
1964-07-28,0.110467449,0.108219564,0.108861819,0.110146321
1964-07-29,0.109504066,0.107898436,0.109504066,0.107898436
1964-07-30,0.107898436,0.105329424,0.107898436,0.105971679
1964-07-31,0.106935062,0.105971679,0.105971679,0.105971679
1964-08-03,0.108540691,0.105971679,0.105971679,0.105971679
1964-08-04,0.105329424,0.102760419,0.105329424,0.102760419
1964-08-05,0.103402667,0.100833662,0.102760419,0.102760419
1964-08-06,0.103723794,0.101797037,0.102760419,0.101797037
1964-08-07,0.102760419,0.102439292,0.102439292,0.102760419
1964-08-10,0.102118164,0.101475909,0.102118164,0.102118164
1964-08-11,0.102118164,0.100512534,0.102118164,0.100512534
1964-08-12,0.102118164,0.101154782,0.101154782,0.101797037
1964-08-13,0.104687177,0.101475909,0.101797037,0.104366049
1964-08-14,0.104366049,0.104044922,0.104366049,0.104044922
1964-08-17,0.104044922,0.102760419,0.104044922,0.102760419
1964-08-18,0.102760419,0.101475909,0.102760419,0.102760419
1964-08-19,0.103402667,0.102439292,0.102760419,0.102760419
1964-08-20,0.102118164,0.101154782,0.102118164,0.101797037
1964-08-21,0.101797037,0.101154782,0.101797037,0.101154782
1964-08-24,0.104044922,0.100833662,0.101154782,0.104044922
1964-08-25,0.104687177,0.103402667,0.104044922,0.104044922
1964-08-26,0.104044922,0.103402667,0.104044922,0.103402667
1964-08-27,0.103723794,0.102760419,0.103402667,0.103723794
1964-08-28,0.105650552,0.104366049,0.104366049,0.105650552
1964-08-31,0.107898436,0.106613934,0.106613934,0.107898436
1964-09-01,0.112394206,0.108219564,0.108219564,0.111430824
1964-09-02,0.114963219,0.112394206,0.112394206,0.114642091
1964-09-03,0.114963219,0.113678709,0.114642091,0.114642091
1964-09-04,0.115605466,0.113357581,0.114642091,0.113678709
1964-09-08,0.113999836,0.111430824,0.113678709,0.111430824
1964-09-09,0.113036461,0.111430824,0.111430824,0.113036461
1964-09-10,0.113999836,0.112073079,0.113036461,0.113999836
1964-09-11,0.117211103,0.114320964,0.114320964,0.116889976
1964-09-14,0.117532223,0.116889976,0.116889976,0.116889976
1964-09-15,0.117532223,0.115605466,0.116889976,0.115605466
1964-09-16,0.116889976,0.114963219,0.115605466,0.114963219
1964-09-17,0.115926594,0.114320964,0.114963219,0.114320964
1964-09-18,0.116889976,0.113999836,0.114320964,0.115926594
1964-09-21,0.118495606,0.116247721,0.116247721,0.117532223
1964-09-22,0.120743491,0.117853351,0.117853351,0.120743491
1964-09-23,0.122991376,0.120743491,0.120743491,0.122991376
1964-09-24,0.123312503,0.121385746,0.122991376,0.121385746
1964-09-25,0.122991376,0.120743491,0.121385746,0.121385746
1964-09-28,0.122027993,0.120743491,0.121385746,0.121385746
1964-09-29,0.122027993,0.120101236,0.121385746,0.120101236
1964-09-30,0.120743491,0.119458981,0.120101236,0.119458981
1964-10-01,0.119458981,0.117532223,0.119458981,0.118174478
1964-10-02,0.118495606,0.117532223,0.118174478,0.117853351
1964-10-05,0.117532223,0.115605466,0.117532223,0.115605466
1964-10-06,0.116247721,0.114963219,0.115605466,0.115605466
1964-10-07,0.118174478,0.115926594,0.115926594,0.118174478
1964-10-08,0.119458981,0.118495606,0.118495606,0.118816733
1964-10-09,0.122349121,0.119780108,0.119780108,0.122027993
1964-10-12,0.125239253,0.122027993,0.122027993,0.123312503
1964-10-13,0.125881508,0.123312503,0.123312503,0.125560388
1964-10-14,0.125560388,0.124275878,0.125560388,0.125239253
1964-10-15,0.124275878,0.118174478,0.124275878,0.120743491
1964-10-16,0.127166018,0.121385746,0.121385746,0.126523763
1964-10-19,0.129735023,0.126523763,0.126523763,0.128771648
1964-10-20,0.131019533,0.129092768,0.129092768,0.129092768
1964-10-21,0.129092768,0.125881508,0.129092768,0.127166018
1964-10-22,0.127808273,0.126523763,0.127166018,0.127166018
1964-10-23,0.126844883,0.126202643,0.126844883,0.126844883
1964-10-26,0.126202643,0.125881508,0.126202643,0.126202643
1964-10-27,0.125881508,0.124275878,0.125881508,0.125239253
1964-10-28,0.125881508,0.125239253,0.125239253,0.125881508
1964-10-29,0.125881508,0.125239253,0.125881508,0.125881508
1964-10-30,0.125239253,0.122991376,0.125239253,0.123954751
1964-11-02,0.125560388,0.124597006,0.124597006,0.125239253
1964-11-04,0.125239253,0.123312503,0.125239253,0.123954751
1964-11-05,0.123954751,0.121385746,0.123954751,0.121385746
1964-11-06,0.121385746,0.120101236,0.121385746,0.120101236
1964-11-09,0.119780108,0.119137861,0.119780108,0.119137861
1964-11-10,0.121385746,0.119137861,0.119137861,0.121385746
1964-11-11,0.120743491,0.119780108,0.120743491,0.120743491
1964-11-12,0.122027993,0.120101236,0.120743491,0.120743491
1964-11-13,0.121385746,0.120743491,0.120743491,0.120743491
1964-11-16,0.122027993,0.120743491,0.120743491,0.122027993
1964-11-17,0.124275878,0.122027993,0.122027993,0.123954751
1964-11-18,0.125239253,0.123312503,0.123954751,0.124597006
1964-11-19,0.125881508,0.124597006,0.124597006,0.125560388
1964-11-20,0.124918133,0.123954751,0.124918133,0.123954751
1964-11-23,0.124597006,0.123312503,0.123954751,0.123312503
1964-11-24,0.122670248,0.122349121,0.122670248,0.122349121
1964-11-25,0.122991376,0.122027993,0.122349121,0.122027993
1964-11-27,0.122027993,0.120101236,0.122027993,0.120743491
1964-11-30,0.116247721,0.114963219,0.116247721,0.115284346
1964-12-01,0.114320964,0.111751951,0.114320964,0.111751951
1964-12-02,0.115926594,0.111430824,0.111751951,0.115605466
1964-12-03,0.116247721,0.115605466,0.115605466,0.115605466
1964-12-04,0.117853351,0.116247721,0.116247721,0.117853351
1964-12-07,0.119458981,0.118816733,0.118816733,0.118816733
1964-12-08,0.119458981,0.118174478,0.118816733,0.119458981
1964-12-09,0.119780108,0.117532223,0.119458981,0.117532223
1964-12-10,0.116889976,0.114963219,0.116889976,0.115284346
1964-12-11,0.115284346,0.114320964,0.115284346,0.114320964
1964-12-14,0.114642091,0.114320964,0.114320964,0.114642091
1964-12-15,0.114320964,0.113678709,0.114320964,0.113678709
1964-12-16,0.114320964,0.113678709,0.113678709,0.114320964
1964-12-17,0.117532223,0.114963219,0.114963219,0.117532223
1964-12-18,0.119458981,0.118174478,0.118174478,0.118816733
1964-12-21,0.118816733,0.116247721,0.118816733,0.116247721
1964-12-22,0.116889976,0.115605466,0.116247721,0.116889976
1964-12-23,0.120101236,0.117532223,0.117532223,0.120101236
1964-12-24,0.119458981,0.118174478,0.119458981,0.118174478
1964-12-28,0.118174478,0.116247721,0.118174478,0.117532223
